LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:56:30,17346,17350,265.3,210.25,212.95,226.2,-55.05,5910050,14453350,1648700,3120700,17300,17200,17306,217,217.96
09:56:40,17345,17350,265.3,211.35,212.95,226.2,-53.95,5842450,14584600,1648700,3120700,17300,17200,17304,218,217.93
09:56:52,17344,17350,265.3,211.15,212.95,226.2,-54.15,5610850,14619000,1680800,3103700,17300,17200,17303,217,217.9
09:57:02,17339,17350,265.3,211.55,212.95,226.2,-53.75,5619050,14605150,1680800,3103700,17300,17200,17301,217,217.87
09:57:12,17337,17350,265.3,211.35,212.95,226.2,-53.95,5614750,14603450,1680800,3103700,17300,17200,17299,217,217.84
09:57:22,17335,17350,265.3,211.65,212.95,226.2,-53.65,5613250,14602500,1680800,3103700,17300,17200,17296,217,217.81
09:57:34,17333,17350,265.3,212.55,212.95,226.2,-52.75,5605650,14601200,1680800,3103700,17300,17200,17295,217,217.79
09:57:53,17330,17350,265.3,213.55,212.95,226.2,-51.75,5605650,14600550,1680800,3103700,17300,17200,17293,217,217.77
09:58:04,17325,17350,265.3,214.1,212.95,226.2,-51.2,5602000,14599800,1680800,3103700,17300,17200,17288,217,217.75
09:58:13,17323,17350,265.3,214.6,212.95,226.2,-50.7,5604450,14599850,1680800,3103700,17300,17200,17285,217,217.74
09:58:25,17326,17350,265.3,214.3,212.95,226.2,-51.0,5604450,14599850,1680800,3103700,17300,17200,17284,218,217.73
09:58:36,17324,17350,265.3,216.0,212.95,226.2,-49.3,5604450,14599850,1680800,3103700,17300,17200,17284,219,217.72
09:58:46,17327,17350,265.3,215.95,212.95,226.2,-49.35,5604450,14599850,1680800,3103700,17300,17200,17283,218,217.71
09:59:02,17324,17350,265.3,216.55,212.95,226.2,-48.75,5604400,14594300,1680800,3103700,17300,17200,17284,220,217.71
09:59:13,17318,17350,265.3,218.25,212.95,226.2,-47.05,5604350,14594050,1680800,3103700,17300,17200,17278,220,217.71
09:59:23,17316,17350,265.3,218.0,212.95,226.2,-47.3,5604200,14594050,1680800,3103700,17300,17200,17276,219,217.71
09:59:33,17315,17350,265.3,217.55,212.95,226.2,-47.75,5604200,14594000,1680800,3103700,17300,17200,17277,219,217.71
09:59:43,17314,17350,265.3,218.25,212.95,226.2,-47.05,5764600,14460850,1680800,3103700,17300,17200,17270,219,217.71
09:59:55,17318,17350,265.3,218.15,212.95,226.2,-47.15,6165600,14298050,1794500,3042550,17300,17200,17274,220,217.71
10:00:07,17314,17350,265.3,218.5,212.95,226.2,-46.8,6156050,14300300,1794500,3042550,17300,17200,17272,220,217.72
10:00:17,17320,17350,265.3,216.0,212.95,226.2,-49.3,6155000,14300300,1794500,3042550,17300,17200,17282,218,217.71
10:00:29,17321,17350,265.3,216.85,212.95,226.2,-48.45,6154950,14299950,1794500,3042550,17300,17200,17281,219,217.71
10:19:21,17334,17350,265.3,212.3,212.95,226.2,-53.0,7085750,15680650,2012750,3140750,17300,17300,17297,217,212.3
10:19:30,17334,17350,265.3,212.0,212.95,226.2,-53.3,7085750,15680450,2012750,3140750,17300,17300,17296,217,212.15
10:19:42,17330,17350,265.3,212.7,212.95,226.2,-52.6,7085550,15680100,2012750,3140750,17300,17300,17293,217,212.33
10:19:52,17331,17350,265.3,213.1,212.95,226.2,-52.2,7085400,15680100,2012750,3140750,17300,17300,17292,217,212.52
10:20:02,17331,17350,265.3,212.3,212.95,226.2,-53.0,7085400,15680100,2012750,3140750,17300,17300,17294,217,212.48
10:20:12,17336,17350,265.3,212.2,212.95,226.2,-53.1,7085400,15680100,2012750,3140750,17300,17300,17295,217,212.43
10:20:25,17340,17350,265.3,210.9,212.95,226.2,-54.4,7085250,15680100,2012750,3140750,17300,17300,17300,216,212.21
10:20:35,17339,17350,265.3,210.85,212.95,226.2,-54.45,7085250,15680100,2012750,3140750,17300,17300,17300,217,212.04
10:20:45,17336,17350,265.3,212.25,212.95,226.2,-53.05,7069500,15728700,2012750,3140750,17300,17300,17298,216,212.07
10:20:55,17334,17350,265.3,212.3,212.95,226.2,-53.0,7029700,15915750,2000950,3189000,17300,17300,17297,217,212.09
10:21:05,17334,17350,265.3,212.7,212.95,226.2,-52.6,7014300,15916400,2000950,3189000,17300,17300,17296,217,212.15
10:21:16,17332,17350,265.3,213.05,212.95,226.2,-52.25,7013500,15915150,2000950,3189000,17300,17300,17295,217,212.22
10:21:26,17336,17350,265.3,213.2,212.95,226.2,-52.1,7008450,15915050,2000950,3189000,17300,17300,17298,218,212.3
10:21:37,17336,17350,265.3,212.8,212.95,226.2,-52.5,7008950,15915000,2000950,3189000,17300,17300,17298,217,212.33
10:21:47,17335,17350,265.3,211.95,212.95,226.2,-53.35,7009200,15913950,2000950,3189000,17300,17300,17298,217,212.31
10:21:58,17335,17350,265.3,212.0,212.95,226.2,-53.3,7007850,15915150,2000950,3189000,17300,17300,17298,217,212.29
10:22:08,17335,17350,265.3,212.4,212.95,226.2,-52.9,7007850,15915150,2000950,3189000,17300,17300,17299,217,212.29
10:22:19,17332,17350,265.3,212.65,212.95,226.2,-52.65,7007100,15914900,2000950,3189000,17300,17300,17297,217,212.31
10:22:29,17331,17350,265.3,213.45,212.95,226.2,-51.85,7007000,15914600,2000950,3189000,17300,17300,17297,217,212.37
10:22:41,17333,17350,265.3,211.45,212.95,226.2,-53.85,7007000,15914600,2000950,3189000,17300,17300,17298,216,212.33
10:22:52,17333,17350,265.3,212.95,212.95,226.2,-52.35,7006950,15915000,2000950,3189000,17300,17300,17297,217,212.36
10:23:02,17333,17350,265.3,212.05,212.95,226.2,-53.25,7006450,15915000,2000950,3189000,17300,17300,17298,216,212.34
10:23:11,17335,17350,265.3,212.05,212.95,226.2,-53.25,7006450,15915000,2000950,3189000,17300,17300,17298,216,212.33
10:23:23,17333,17350,265.3,212.25,212.95,226.2,-53.05,7006450,15914850,2000950,3189000,17300,17300,17298,216,212.33
10:23:34,17332,17350,265.3,212.9,212.95,226.2,-52.4,7006450,15914850,2000950,3189000,17300,17300,17297,217,212.35
10:23:44,17333,17350,265.3,213.05,212.95,226.2,-52.25,6964900,15918750,2000950,3189000,17300,17300,17296,217,212.38
10:23:53,17330,17350,265.3,212.85,212.95,226.2,-52.45,7080200,16074750,2043400,3242550,17300,17300,17295,217,212.39
10:24:05,17329,17350,265.3,213.1,212.95,226.2,-52.2,7077900,16031550,2043400,3242550,17300,17300,17294,217,212.42
10:24:16,17330,17350,265.3,213.05,212.95,226.2,-52.25,7079600,16023950,2043400,3242550,17300,17300,17295,217,212.44
10:24:26,17325,17350,265.3,213.85,212.95,226.2,-51.45,7080050,16020000,2043400,3242550,17300,17300,17291,217,212.49
10:24:37,17323,17350,265.3,214.7,212.95,226.2,-50.6,7080050,16020150,2043400,3242550,17300,17300,17289,217,212.56
10:24:47,17324,17350,265.3,214.35,212.95,226.2,-50.95,7085300,16019650,2043400,3242550,17300,17300,17289,217,212.62
10:24:57,17324,17350,265.3,215.1,212.95,226.2,-50.2,7085300,16019700,2043400,3242550,17300,17300,17288,217,212.69
10:25:06,17325,17350,265.3,214.1,212.95,226.2,-51.2,7085300,16019600,2043400,3242550,17300,17300,17289,217,212.73
10:25:18,17319,17350,265.3,216.1,212.95,226.2,-49.2,7085250,16019600,2043400,3242550,17300,17300,17286,218,212.83
10:25:29,17319,17350,265.3,216.5,212.95,226.2,-48.8,7085200,16019850,2043400,3242550,17300,17300,17284,218,212.93
10:25:39,17319,17350,265.3,215.75,212.95,226.2,-49.55,7085200,16019850,2043400,3242550,17300,17300,17284,218,213.01
10:25:49,17323,17350,265.3,214.85,212.95,226.2,-50.45,7085200,16019850,2043400,3242550,17300,17300,17287,218,213.06
10:26:00,17329,17350,265.3,214.55,212.95,226.2,-50.75,7085050,16019850,2043400,3242550,17300,17300,17291,217,213.09
10:26:11,17322,17350,265.3,215.7,212.95,226.2,-49.6,7085000,16019850,2043400,3242550,17300,17300,17290,218,213.16
10:26:21,17324,17350,265.3,216.4,212.95,226.2,-48.9,7085000,16019850,2043400,3242550,17300,17300,17288,219,213.24
10:26:31,17325,17350,265.3,214.5,212.95,226.2,-50.8,7085000,16019850,2043400,3242550,17300,17300,17290,218,213.27
10:26:42,17327,17350,265.3,213.95,212.95,226.2,-51.35,7085000,16019800,2043400,3242550,17300,17300,17290,217,213.28
10:26:52,17328,17350,265.3,213.55,212.95,226.2,-51.75,7368850,16077050,2130650,3285100,17300,17300,17292,217,213.29
10:27:03,17328,17350,265.3,214.0,212.95,226.2,-51.3,7334200,16076900,2130650,3285100,17300,17300,17292,218,213.31
10:27:12,17331,17350,265.3,212.7,212.95,226.2,-52.6,7334100,16077750,2130650,3285100,17300,17300,17293,217,213.29
10:27:23,17334,17350,265.3,212.05,212.95,226.2,-53.25,7333050,16076300,2130650,3285100,17300,17300,17293,216,213.27
10:27:35,17333,17350,265.3,212.45,212.95,226.2,-52.85,7332300,16066400,2130650,3285100,17300,17300,17294,217,213.25
10:27:49,17333,17350,265.3,212.45,212.95,226.2,-52.85,7331000,16064600,2130650,3285100,17300,17300,17294,217,213.23
10:27:59,17333,17350,265.3,212.55,212.95,226.2,-52.75,7331000,16064600,2130650,3285100,17300,17300,17294,216,213.22
10:28:10,17338,17350,265.3,211.5,212.95,226.2,-53.8,7330500,16064600,2130650,3285100,17300,17300,17297,216,213.19
10:28:21,17335,17350,265.3,211.85,212.95,226.2,-53.45,7330150,16069400,2130650,3285100,17300,17300,17298,217,213.16
10:28:31,17335,17350,265.3,212.1,212.95,226.2,-53.2,7331350,16069150,2130650,3285100,17300,17300,17298,217,213.14
10:28:41,17335,17350,265.3,212.5,212.95,226.2,-52.8,7331300,16068950,2130650,3285100,17300,17300,17296,216,213.13
10:28:52,17331,17350,265.3,213.0,212.95,226.2,-52.3,7331300,16068950,2130650,3285100,17300,17300,17295,216,213.13
10:29:03,17328,17350,265.3,213.4,212.95,226.2,-51.9,7331250,16068950,2130650,3285100,17300,17300,17291,216,213.13
10:29:13,17325,17350,265.3,214.05,212.95,226.2,-51.25,7331250,16068900,2130650,3285100,17300,17300,17290,217,213.15
10:29:24,17326,17350,265.3,213.25,212.95,226.2,-52.05,7331250,16068900,2130650,3285100,17300,17300,17291,217,213.15
10:29:36,17325,17350,265.3,214.1,212.95,226.2,-51.2,7330950,16068900,2130650,3285100,17300,17300,17288,217,213.16
10:29:45,17326,17350,265.3,214.7,212.95,226.2,-50.6,7376600,16086800,2130650,3285100,17300,17300,17288,217,213.19
10:29:56,17322,17350,265.3,215.7,212.95,226.2,-49.6,7449250,16217000,2127250,3295000,17300,17300,17287,218,213.23
10:30:08,17326,17350,265.3,214.8,212.95,226.2,-50.5,7440350,16223950,2127250,3295000,17300,17300,17290,218,213.26
10:30:17,17323,17350,265.3,215.25,212.95,226.2,-50.05,7439550,16212950,2127250,3295000,17300,17300,17289,218,213.29
10:30:29,17320,17350,265.3,216.65,212.95,226.2,-48.65,7439550,16212950,2127250,3295000,17300,17300,17285,218,213.34
10:30:39,17319,17350,265.3,216.8,212.95,226.2,-48.5,7443900,16213150,2127250,3295000,17300,17300,17284,219,213.39
10:30:50,17323,17350,265.3,215.3,212.95,226.2,-50.0,7443850,16213300,2127250,3295000,17300,17300,17285,218,213.42
10:31:01,17323,17350,265.3,214.6,212.95,226.2,-50.7,7443650,16213250,2127250,3295000,17300,17300,17287,218,213.44
10:31:11,17325,17350,265.3,214.3,212.95,226.2,-51.0,7435500,16213250,2127250,3295000,17300,17300,17288,217,213.45
10:31:22,17328,17350,265.3,213.3,212.95,226.2,-52.0,7435500,16213150,2127250,3295000,17300,17300,17288,216,213.45
10:31:32,17324,17350,265.3,213.9,212.95,226.2,-51.4,7435550,16213450,2127250,3295000,17300,17300,17288,217,213.46
10:31:41,17325,17350,265.3,213.45,212.95,226.2,-51.85,7435550,16211850,2127250,3295000,17300,17300,17287,217,213.46
10:31:52,17324,17350,265.3,212.85,212.95,226.2,-52.45,7435550,16211850,2127250,3295000,17300,17300,17286,215,213.45
10:32:02,17322,17350,265.3,214.55,212.95,226.2,-50.75,7436100,16211900,2127250,3295000,17300,17300,17283,217,213.46
10:32:11,17321,17350,265.3,216.0,212.95,226.2,-49.3,7436100,16211900,2127250,3295000,17300,17300,17282,218,213.5
10:32:24,17322,17350,265.3,215.45,212.95,226.2,-49.85,7435950,16211850,2127250,3295000,17300,17300,17281,218,213.52
10:32:35,17322,17350,265.3,215.45,212.95,226.2,-49.85,7435850,16211800,2127250,3295000,17300,17300,17282,217,213.55
10:32:47,17326,17350,265.3,214.5,212.95,226.2,-50.8,7524400,16226350,2127250,3295000,17300,17300,17288,217,213.56
10:32:57,17326,17350,265.3,213.25,212.95,226.2,-52.05,7903350,16338550,2256700,3317200,17300,17300,17286,215,213.56
10:33:08,17323,17350,265.3,214.7,212.95,226.2,-50.6,7913700,16335200,2256700,3317200,17300,17300,17284,217,213.57
10:33:17,17322,17350,265.3,215.35,212.95,226.2,-49.95,7913950,16334700,2256700,3317200,17300,17300,17282,217,213.59
10:33:28,17320,17350,265.3,215.4,212.95,226.2,-49.9,7913400,16343500,2256700,3317200,17300,17300,17281,217,213.62
10:33:43,17319,17350,265.3,216.65,212.95,226.2,-48.65,7912100,16343150,2256700,3317200,17300,17300,17281,218,213.65
10:33:55,17320,17350,265.3,216.2,212.95,226.2,-49.1,7912100,16342900,2256700,3317200,17300,17300,17282,218,213.68
10:34:07,17318,17350,265.3,216.05,212.95,226.2,-49.25,7911050,16342900,2256700,3317200,17300,17300,17282,218,213.71
10:34:17,17318,17350,265.3,217.1,212.95,226.2,-48.2,7911550,16342800,2256700,3317200,17300,17300,17281,219,213.75
10:34:29,17320,17350,265.3,215.3,212.95,226.2,-50.0,7911400,16342800,2256700,3317200,17300,17300,17283,217,213.77
10:34:38,17321,17350,265.3,215.05,212.95,226.2,-50.25,7909750,16342800,2256700,3317200,17300,17300,17283,218,213.79
10:34:50,17317,17350,265.3,217.1,212.95,226.2,-48.2,7909250,16342800,2256700,3317200,17300,17300,17277,218,213.82
10:35:01,17315,17350,265.3,217.8,212.95,226.2,-47.5,7909250,16342750,2256700,3317200,17300,17300,17278,219,213.87
10:35:11,17317,17350,265.3,216.5,212.95,226.2,-48.8,7909250,16343000,2256700,3317200,17300,17300,17280,218,213.9
10:35:20,17320,17350,265.3,215.2,212.95,226.2,-50.1,7909250,16343000,2256700,3317200,17300,17300,17282,217,213.91
10:35:30,17319,17350,265.3,215.7,212.95,226.2,-49.6,7909250,16342200,2256700,3317200,17300,17300,17281,218,213.93
10:35:41,17322,17350,265.3,215.4,212.95,226.2,-49.9,7909250,16342250,2256700,3317200,17300,17300,17282,218,213.95
10:35:51,17320,17350,265.3,215.55,212.95,226.2,-49.75,7972350,16281450,2256700,3317200,17300,17300,17280,218,213.96
10:36:02,17320,17350,265.3,216.4,212.95,226.2,-48.9,8583950,16344900,2362300,3350950,17300,17300,17281,218,213.99
10:36:11,17323,17350,265.3,214.8,212.95,226.2,-50.5,8584950,16343450,2362300,3350950,17300,17300,17282,217,214.0
10:36:22,17323,17350,265.3,214.8,212.95,226.2,-50.5,8585700,16343450,2362300,3350950,17300,17300,17282,217,214.01
10:36:32,17321,17350,265.3,215.95,212.95,226.2,-49.35,8585550,16342400,2362300,3350950,17300,17300,17281,218,214.03
10:36:42,17319,17350,265.3,216.2,212.95,226.2,-49.1,8585300,16341950,2362300,3350950,17300,17300,17280,218,214.05
10:36:51,17313,17350,265.3,217.75,212.95,226.2,-47.55,8587550,16341400,2362300,3350950,17300,17300,17277,219,214.08
10:37:02,17312,17350,265.3,217.5,212.95,226.2,-47.8,8587400,16341300,2362300,3350950,17300,17300,17275,218,214.12
10:37:12,17317,17350,265.3,215.5,212.95,226.2,-49.8,8586600,16341150,2362300,3350950,17300,17300,17278,218,214.13
10:37:24,17316,17350,265.3,216.3,212.95,226.2,-49.0,8586300,16341150,2362300,3350950,17300,17300,17278,217,214.15
10:37:37,17315,17350,265.3,216.3,212.95,226.2,-49.0,8586900,16341150,2362300,3350950,17300,17300,17276,218,214.17
10:37:47,17307,17350,265.3,218.45,212.95,226.2,-46.85,8586800,16341000,2362300,3350950,17300,17300,17270,219,214.21
10:37:58,17309,17350,265.3,217.1,212.95,226.2,-48.2,8586650,16340950,2362300,3350950,17300,17300,17269,217,214.24
10:38:09,17308,17350,265.3,218.1,212.95,226.2,-47.2,8586650,16341300,2362300,3350950,17300,17300,17269,218,214.28
10:38:18,17309,17350,265.3,218.2,212.95,226.2,-47.1,8586650,16341300,2362300,3350950,17300,17300,17270,218,214.31
10:38:29,17309,17350,265.3,217.55,212.95,226.2,-47.75,8585950,16341300,2362300,3350950,17300,17300,17270,218,214.34
10:38:40,17307,17350,265.3,218.35,212.95,226.2,-46.95,8585850,16341300,2362300,3350950,17300,17300,17268,218,214.38
10:38:52,17305,17350,265.3,218.6,212.95,226.2,-46.7,8576350,16345050,2362300,3350950,17300,17300,17267,218,214.42
10:39:03,17306,17350,265.3,218.0,212.95,226.2,-47.3,8819700,16370650,2399800,3341250,17300,17300,17267,218,214.45
10:39:14,17307,17350,265.3,216.5,212.95,226.2,-48.8,8808700,16369750,2399800,3341250,17300,17300,17266,217,214.47
10:39:24,17307,17350,265.3,218.75,212.95,226.2,-46.55,8801800,16367900,2399800,3341250,17300,17300,17265,218,214.51
10:39:36,17306,17350,265.3,218.8,212.95,226.2,-46.5,8793550,16366050,2399800,3341250,17300,17300,17265,218,214.54
10:39:45,17299,17300,265.3,219.75,212.95,226.2,-45.55,8793450,16366550,2399800,3341250,17300,17300,17261,220,214.59
10:39:55,17302,17300,265.3,220.45,212.95,226.2,-44.85,8793100,16365850,2399800,3341250,17300,17300,17262,220,214.64
10:40:06,17296,17300,265.3,222.4,212.95,226.2,-42.9,8793100,16365850,2399800,3341250,17300,17300,17259,222,214.7
10:40:17,17284,17300,265.3,222.6,212.95,224.5,-42.7,8793500,16365750,2399800,3341250,17300,17300,17246,222,214.77
10:40:28,17287,17300,265.3,222.95,212.95,224.5,-42.35,8793550,16365700,2399800,3341250,17300,17300,17248,222,214.84
10:40:39,17291,17300,265.3,221.45,212.95,224.5,-43.85,8793400,16365750,2399800,3341250,17300,17300,17250,222,214.89
10:40:50,17288,17300,265.3,222.4,212.95,224.5,-42.9,8793400,16365750,2399800,3341250,17300,17300,17248,222,214.95
10:41:02,17289,17300,265.3,222.35,212.95,224.5,-42.95,8793400,16365750,2399800,3341250,17300,17300,17251,223,215.01
10:41:12,17287,17300,265.3,222.8,212.95,224.5,-42.5,8793400,16365750,2399800,3341250,17300,17300,17248,223,215.08
10:41:23,17289,17300,265.3,222.0,212.95,224.5,-43.3,8793350,16365750,2399800,3341250,17300,17300,17249,222,215.13
10:41:37,17285,17300,265.3,221.65,212.95,224.5,-43.65,8768100,16365750,2399800,3341250,17300,17300,17249,222,215.18
10:41:48,17290,17300,265.3,221.0,212.95,224.5,-44.3,8813800,16210250,2399800,3341250,17300,17300,17249,221,215.23
10:41:59,17297,17300,265.3,219.35,212.95,224.5,-45.95,9248900,15232600,2504200,3033400,17300,17300,17257,220,215.26
10:42:09,17290,17300,265.3,221.85,212.95,224.5,-43.45,9426000,15254050,2504200,3033400,17300,17300,17255,222,215.31
10:42:20,17292,17300,265.3,222.05,212.95,224.5,-43.25,9403900,15248300,2504200,3033400,17300,17300,17255,222,215.37
10:42:32,17295,17300,265.3,221.05,212.95,224.5,-44.25,9403900,15248300,2504200,3033400,17300,17300,17256,221,215.41
10:42:42,17294,17300,265.3,221.15,212.95,224.5,-44.15,9399250,15247700,2504200,3033400,17300,17300,17255,221,215.45
10:42:53,17294,17300,265.3,221.75,212.95,224.5,-43.55,9393900,15247100,2504200,3033400,17300,17300,17255,222,215.5
10:43:04,17293,17300,265.3,221.45,212.95,224.5,-43.85,9393900,15245950,2504200,3033400,17300,17300,17254,222,215.54
10:43:13,17296,17300,265.3,221.45,212.95,224.5,-43.85,9393900,15245900,2504200,3033400,17300,17300,17256,221,215.59
10:43:24,17299,17300,265.3,220.2,212.95,224.5,-45.1,9392950,15245900,2504200,3033400,17300,17300,17260,220,215.62
10:43:35,17298,17300,265.3,220.05,212.95,224.5,-45.25,9393150,15245450,2504200,3033400,17300,17300,17260,220,215.65
10:43:46,17298,17300,265.3,221.15,212.95,224.5,-44.15,9393150,15245450,2504200,3033400,17300,17300,17259,221,215.69
10:43:56,17296,17300,265.3,220.85,212.95,224.5,-44.45,9393150,15245450,2504200,3033400,17300,17300,17258,221,215.73
10:44:08,17296,17300,265.3,221.0,212.95,224.5,-44.3,9393150,15245450,2504200,3033400,17300,17300,17260,222,215.77
10:44:22,17298,17300,265.3,221.55,212.95,224.5,-43.75,9394450,15245150,2504200,3033400,17300,17300,17259,221,215.81
10:44:33,17297,17300,265.3,221.45,212.95,224.5,-43.85,9394350,15245150,2504200,3033400,17300,17300,17260,221,215.85
10:44:44,17300,17300,265.3,220.8,212.95,224.5,-44.5,9394400,15245150,2504200,3033400,17300,17300,17263,221,215.88
10:44:55,17306,17300,265.3,220.0,212.95,224.5,-45.3,9346350,15231750,2504200,3033400,17300,17300,17266,219,215.91
10:45:05,17302,17300,265.3,219.7,212.95,224.5,-45.6,9426400,15245500,2555800,3058600,17300,17300,17267,220,215.94
10:45:17,17298,17300,265.3,221.45,212.95,224.5,-43.85,9502100,15239950,2555800,3058600,17300,17300,17264,221,215.98
10:45:27,17301,17300,265.3,221.65,212.95,224.5,-43.65,9501700,15240050,2555800,3058600,17300,17300,17263,221,216.01
10:45:37,17303,17300,265.3,220.65,212.95,224.5,-44.65,9501600,15242400,2555800,3058600,17300,17300,17266,220,216.05
10:45:47,17302,17300,265.3,221.35,212.95,224.5,-43.95,9501600,15242550,2555800,3058600,17300,17300,17266,222,216.08
10:45:59,17307,17300,265.3,220.35,212.95,224.5,-44.95,9498050,15242500,2555800,3058600,17300,17300,17268,221,216.11
10:46:10,17304,17300,265.3,220.9,212.95,224.5,-44.4,9502950,15240550,2555800,3058600,17300,17300,17264,220,216.14
10:46:19,17303,17300,265.3,221.8,212.95,224.5,-43.5,9502950,15240550,2555800,3058600,17300,17300,17264,221,216.18
10:46:30,17301,17300,265.3,220.3,212.95,224.5,-45.0,9502750,15240550,2555800,3058600,17300,17300,17264,221,216.21
10:46:40,17305,17300,265.3,220.0,212.95,224.5,-45.3,9502750,15240400,2555800,3058600,17300,17300,17265,220,216.23
10:46:51,17305,17300,265.3,220.5,212.95,224.5,-44.8,9502750,15240400,2555800,3058600,17300,17300,17266,221,216.26
10:47:02,17305,17300,265.3,220.0,212.95,224.5,-45.3,9504600,15240400,2555800,3058600,17300,17300,17268,220,216.28
10:47:16,17308,17300,265.3,218.95,212.95,224.5,-46.35,9504600,15240400,2555800,3058600,17300,17300,17271,219,216.3
10:47:26,17311,17300,265.3,219.3,212.95,224.5,-46.0,9504600,15237350,2555800,3058600,17300,17300,17272,219,216.32
10:47:38,17308,17300,265.3,220.25,212.95,224.5,-45.05,9505850,15237350,2555800,3058600,17300,17300,17270,220,216.34
10:47:48,17308,17300,265.3,220.3,212.95,224.5,-45.0,9505900,15237350,2555800,3058600,17300,17300,17269,220,216.37
10:47:57,17310,17300,265.3,219.7,212.95,224.5,-45.6,9587450,15262550,2593600,3060600,17300,17300,17272,220,216.39
10:48:09,17309,17300,265.3,220.0,212.95,224.5,-45.3,9585950,15275150,2593600,3060600,17300,17300,17272,219,216.41
10:48:18,17311,17300,265.3,219.1,212.95,224.5,-46.2,9583750,15275400,2593600,3060600,17300,17300,17274,219,216.43
10:48:29,17308,17300,265.3,219.5,212.95,224.5,-45.8,9591400,15275300,2593600,3060600,17300,17300,17274,219,216.45
10:48:40,17311,17300,265.3,219.4,212.95,224.5,-45.9,9591650,15275300,2593600,3060600,17300,17300,17273,220,216.46
10:48:51,17311,17300,265.3,218.35,212.95,224.5,-46.95,9591600,15275250,2593600,3060600,17300,17300,17275,218,216.48
10:49:02,17311,17300,265.3,218.95,212.95,224.5,-46.35,9591600,15275350,2593600,3060600,17300,17300,17274,219,216.49
10:49:12,17308,17300,265.3,218.55,212.95,224.5,-46.75,9589300,15274300,2593600,3060600,17300,17300,17274,219,216.5
10:49:24,17309,17300,265.3,219.1,212.95,224.5,-46.2,9589300,15274300,2593600,3060600,17300,17300,17274,219,216.52
10:49:35,17309,17300,265.3,219.0,212.95,224.5,-46.3,9589300,15274250,2593600,3060600,17300,17300,17275,219,216.53
10:49:45,17308,17300,265.3,218.65,212.95,224.5,-46.65,9587100,15274200,2593600,3060600,17300,17300,17274,219,216.54
10:49:57,17304,17300,265.3,218.85,212.95,224.5,-46.45,9586950,15274200,2593600,3060600,17300,17300,17270,218,216.56
10:50:08,17305,17300,265.3,217.95,212.95,224.5,-47.35,9586950,15274200,2593600,3060600,17300,17300,17270,218,216.57
10:50:19,17303,17300,265.3,218.0,212.95,224.5,-47.3,9584450,15274200,2593600,3060600,17300,17300,17271,219,216.57
10:50:30,17302,17300,265.3,218.15,212.95,224.5,-47.15,9584350,15274200,2593600,3060600,17300,17300,17270,218,216.58
10:50:41,17300,17300,265.3,219.4,212.95,224.5,-45.9,9584350,15274200,2593600,3060600,17300,17300,17268,219,216.6
10:50:51,17302,17300,265.3,219.1,212.95,224.5,-46.2,9560250,15256500,2593600,3060600,17300,17300,17269,219,216.61
10:51:00,17307,17300,265.3,219.2,212.95,224.5,-46.1,9741000,15230350,2661150,3071500,17300,17300,17272,219,216.63
10:51:11,17302,17300,265.3,219.75,212.95,224.5,-45.55,9740850,15227250,2661150,3071500,17300,17300,17271,219,216.65
10:51:22,17305,17300,265.3,219.5,212.95,224.5,-45.8,9742900,15223100,2661150,3071500,17300,17300,17271,220,216.66
10:51:33,17303,17300,265.3,219.75,212.95,224.5,-45.55,9743950,15223100,2661150,3071500,17300,17300,17270,220,216.68
10:51:44,17300,17300,265.3,220.3,212.95,224.5,-45.0,9743950,15221050,2661150,3071500,17300,17300,17268,220,216.7
10:51:55,17302,17300,265.3,219.65,212.95,224.5,-45.65,9745950,15221050,2661150,3071500,17300,17300,17269,220,216.71
10:52:05,17305,17300,265.3,219.2,212.95,224.5,-46.1,9745500,15220650,2661150,3071500,17300,17300,17271,219,216.73
10:52:16,17307,17300,265.3,218.55,212.95,224.5,-46.75,9745500,15220600,2661150,3071500,17300,17300,17271,219,216.74
10:52:26,17308,17300,265.3,218.15,212.95,224.5,-47.15,9745500,15220450,2661150,3071500,17300,17300,17273,218,216.75
10:52:38,17310,17300,265.3,218.05,212.95,224.5,-47.25,9743700,15220450,2661150,3071500,17300,17300,17274,217,216.75
10:52:48,17311,17300,265.3,218.1,212.95,224.5,-47.2,9743700,15220450,2661150,3071500,17300,17300,17275,218,216.76
10:52:59,17311,17300,265.3,217.2,212.95,224.5,-48.1,9735750,15219600,2661150,3071500,17300,17300,17276,217,216.76
10:53:10,17310,17300,265.3,217.65,212.95,224.5,-47.65,9735750,15219600,2661150,3071500,17300,17300,17277,217,216.77
10:53:21,17308,17300,265.3,218.05,212.95,224.5,-47.25,9735600,15219600,2661150,3071500,17300,17300,17276,218,216.77
10:53:31,17305,17300,265.3,217.85,212.95,224.5,-47.45,9735600,15219600,2661150,3071500,17300,17300,17276,218,216.78
10:53:41,17307,17300,265.3,217.7,212.95,224.5,-47.6,9735600,15219600,2661150,3071500,17300,17300,17275,218,216.78
10:53:54,17310,17300,265.3,218.1,212.95,224.5,-47.2,9729550,15228050,2661150,3071500,17300,17300,17276,219,216.79
10:54:06,17309,17300,265.3,218.6,212.95,224.5,-46.7,9788250,15325550,2680500,3082700,17300,17300,17275,219,216.8
